graph_id,gt_num_nodes,gt_num_edges,gt_density,gt_avg_clustering,gt_transitivity,gt_degree_mean,gt_degree_std,gt_in_degree_mean,gt_in_degree_std,gt_out_degree_mean,gt_out_degree_std,gt_betweenness_mean,gt_betweenness_std,gt_closeness_mean,gt_closeness_std,gt_local_clustering_mean,gt_local_clustering_std,gt_num_weakly_connected_components,gt_largest_weakly_connected_component_size,gt_num_strongly_connected_components,gt_largest_strongly_connected_component_size,gt_diameter_lcc,gt_calculated_diameter_on_lcc,gt_num_communities_louvain,gt_num_communities_lpa,pred_num_nodes,pred_num_edges,pred_density,pred_avg_clustering,pred_transitivity,pred_degree_mean,pred_degree_std,pred_in_degree_mean,pred_in_degree_std,pred_out_degree_mean,pred_out_degree_std,pred_betweenness_mean,pred_betweenness_std,pred_closeness_mean,pred_closeness_std,pred_local_clustering_mean,pred_local_clustering_std,pred_num_weakly_connected_components,pred_largest_weakly_connected_component_size,pred_num_strongly_connected_components,pred_largest_strongly_connected_component_size,pred_diameter_lcc,pred_calculated_diameter_on_lcc,pred_num_communities_louvain,pred_num_communities_lpa,diff_num_nodes,diff_num_edges,diff_density,diff_avg_clustering,diff_transitivity,diff_diameter_lcc,diff_degree_mean,diff_in_degree_mean,diff_out_degree_mean,diff_betweenness_mean,diff_closeness_mean,diff_local_clustering_mean,diff_num_communities_louvain,diff_num_communities_lpa,ks_degree_pvalue,ks_in_degree_pvalue,ks_out_degree_pvalue,ks_betweenness_pvalue,ks_closeness_pvalue,ks_local_clustering_pvalue,diff_num_wcc,diff_largest_wcc_size,diff_num_scc,diff_largest_scc_size,nmi_louvain,ari_louvain,nmi_lpa,ari_lpa,edge_jaccard
tensor(260),7,4,0.09523809523809523,0.0,0.0,1.1428571428571428,0.6388765649999398,0.5714285714285714,0.4948716593053935,0.5714285714285714,0.7284313590846836,0.0047619047619047615,0.011664236870396087,0.10317460317460315,0.0911835340720322,0.0,0.0,3,4,7,1,-1,True,0,-1,7,4,0.09523809523809523,0.0,0.0,1.1428571428571428,0.6388765649999398,0.5714285714285714,0.4948716593053935,0.5714285714285714,0.7284313590846836,0.0047619047619047615,0.011664236870396087,0.10317460317460315,0.0911835340720322,0.0,0.0,3,4,7,1,-1,True,0,-1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,,,,,1.0
tensor(237),7,13,0.30952380952380953,0.1371794871794872,0.14285714285714285,3.7142857142857144,1.1605769149479943,1.8571428571428572,0.989743318610787,1.8571428571428572,0.6388765649999398,0.1761904761904762,0.1570706904997204,0.4516106442577031,0.21922465479481096,0.13717948717948716,0.1777374155834421,1,7,2,6,-1,True,0,-1,7,13,0.30952380952380953,0.3064625850340136,0.3125,3.7142857142857144,1.6659862556700857,1.8571428571428572,1.124858267715973,1.8571428571428572,0.8329931278350429,0.1,0.10983392947305522,0.45496467817896397,0.197075542092048,0.30646258503401363,0.16598089591031068,1,7,3,5,-1,True,0,-1,0,0,0.0,0.1692830978545264,0.16964285714285715,0,0.0,0.0,0.0,-0.0761904761904762,0.0033540339212608794,0.16928309785452647,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.5751748251748252,0.21212121212121213,0,0,1,-1,,,,,0.4444444444444444
tensor(559),7,11,0.2619047619047619,0.09999999999999999,0.1,3.142857142857143,1.124858267715973,1.5714285714285714,0.9035079029052513,1.5714285714285714,0.7284313590846835,0.1571428571428571,0.10497813183356479,0.37435210292353155,0.17246533674931377,0.09999999999999999,0.16903085094570333,1,7,3,5,-1,True,0,-1,7,12,0.2857142857142857,0.33333333333333337,0.25,3.4285714285714284,1.178030178747903,1.7142857142857142,1.0301575072754257,1.7142857142857142,0.6998542122237652,0.18095238095238095,0.14811743823805515,0.428890157461586,0.19310580234551872,0.33333333333333337,0.2924686630585441,1,7,2,6,-1,True,0,-1,0,1,0.02380952380952378,0.2333333333333334,0.15,0,0.2857142857142856,0.1428571428571428,0.1428571428571428,0.023809523809523836,0.05453805453805444,0.2333333333333334,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0.9627039627039629,0.05303030303030303,0,0,-1,1,,,,,0.4375
tensor(583),7,7,0.16666666666666666,0.11904761904761904,0.16666666666666666,2.0,1.0690449676496976,1.0,0.9258200997725514,1.0,0.9258200997725514,0.03809523809523809,0.05172752614857245,0.2003968253968254,0.1921430046615354,0.11904761904761904,0.17169291787923757,2,6,7,1,-1,True,0,-1,7,5,0.11904761904761904,0.15476190476190474,0.125,1.4285714285714286,1.293626448305345,0.7142857142857143,0.6998542122237652,0.7142857142857143,1.1605769149479943,0.009523809523809523,0.023328473740792173,0.1349206349206349,0.12548720873684044,0.15476190476190474,0.22015764296317772,3,5,7,1,-1,True,0,-1,0,-2,-0.047619047619047616,0.0357142857142857,-0.04166666666666666,0,-0.5714285714285714,-0.2857142857142857,-0.2857142857142857,-0.028571428571428567,-0.0654761904761905,0.0357142857142857,0,0,0.9627039627039629,0.9627039627039629,0.5751748251748252,0.9627039627039629,0.5751748251748252,0.9999609537692629,1,-1,0,0,,,,,0.5
tensor(445),7,8,0.19047619047619047,0.10952380952380951,0.0,2.2857142857142856,1.2777531299998797,1.1428571428571428,0.8329931278350429,1.1428571428571428,0.6388765649999398,0.13333333333333333,0.1284832148879242,0.2900456025456026,0.1940135864641988,0.10952380952380951,0.17063307492541827,2,6,3,5,-1,True,0,-1,7,7,0.16666666666666666,0.11904761904761904,0.25,2.0,1.0690449676496976,1.0,1.1952286093343936,1.0,0.7559289460184544,0.02380952380952381,0.03868589716493314,0.18551587301587302,0.22006374480196883,0.11904761904761904,0.17169291787923757,2,6,7,1,-1,True,0,-1,0,-1,-0.023809523809523808,0.009523809523809532,0.25,0,-0.2857142857142856,-0.1428571428571428,-0.1428571428571428,-0.10952380952380952,-0.10452972952972955,0.009523809523809532,0,0,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.5751748251748252,0.9627039627039629,0.9999609537692629,0,0,4,-4,,,,,0.6666666666666666
tensor(867),7,10,0.23809523809523808,0.17857142857142858,0.3,2.857142857142857,0.6388765649999398,1.4285714285714286,0.7284313590846836,1.4285714285714286,0.9035079029052512,0.03809523809523809,0.03642156795423418,0.2902236652236652,0.1743292291819523,0.17857142857142858,0.12931881537143114,1,7,7,1,-1,True,0,-1,7,8,0.19047619047619047,0.11904761904761904,0.125,2.2857142857142856,0.6998542122237652,1.1428571428571428,0.8329931278350429,1.1428571428571428,0.989743318610787,0.009523809523809523,0.015058465048420852,0.20436507936507936,0.1452348425344849,0.11904761904761904,0.17169291787923757,1,7,6,2,-1,True,0,-1,0,-2,-0.047619047619047616,-0.059523809523809534,-0.175,0,-0.5714285714285716,-0.2857142857142858,-0.2857142857142858,-0.028571428571428567,-0.08585858585858586,-0.059523809523809534,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0.9627039627039629,0.9627039627039629,0,0,-1,1,,,,,0.38461538461538464
tensor(800),7,9,0.21428571428571427,0.29047619047619044,0.2857142857142857,2.5714285714285716,1.5907898179514348,1.2857142857142858,1.0301575072754257,1.2857142857142858,1.2777531299998799,0.04285714285714286,0.05832118435198043,0.2738095238095238,0.18593546048253573,0.29047619047619044,0.2106032798809141,2,6,5,3,-1,True,0,-1,7,7,0.16666666666666666,0.17857142857142858,0.3333333333333333,2.0,1.3093073414159542,1.0,1.0690449676496976,1.0,0.9258200997725514,0.028571428571428574,0.04856209060564557,0.20714285714285716,0.2058388071100094,0.17857142857142858,0.19121879052629775,2,6,7,1,-1,True,0,-1,0,-2,-0.047619047619047616,-0.11190476190476187,0.047619047619047616,0,-0.5714285714285716,-0.2857142857142858,-0.2857142857142858,-0.014285714285714284,-0.06666666666666662,-0.11190476190476187,0,0,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0,0,2,-2,,,,,0.45454545454545453
tensor(599),7,11,0.2619047619047619,0.24523809523809523,0.3333333333333333,3.142857142857143,1.5518257844571735,1.5714285714285714,1.3997084244475304,1.5714285714285714,1.2936264483053455,0.023809523809523808,0.04616837959444122,0.29336734693877553,0.25407989984039,0.24523809523809526,0.18272937004142756,1,7,6,2,-1,True,0,-1,7,8,0.19047619047619047,0.15714285714285717,0.16666666666666666,2.2857142857142856,1.1605769149479943,1.1428571428571428,0.8329931278350429,1.1428571428571428,0.8329931278350429,0.08095238095238096,0.10056529562829941,0.2499484642341785,0.17731095742092165,0.15714285714285717,0.21946130708196027,1,7,6,2,-1,True,0,-1,0,-3,-0.07142857142857145,-0.08809523809523806,-0.16666666666666666,0,-0.8571428571428572,-0.4285714285714286,-0.4285714285714286,0.05714285714285715,-0.04341888270459704,-0.08809523809523809,0,0,0.5751748251748252,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.5751748251748252,0,0,0,0,,,,,0.35714285714285715
tensor(849),7,13,0.30952380952380953,0.2357142857142857,0.25,3.7142857142857144,0.6998542122237652,1.8571428571428572,1.2453996981544782,1.8571428571428572,0.8329931278350428,0.08095238095238096,0.08471641368884379,0.3834670620384907,0.22835951501733828,0.2357142857142857,0.15234374545758467,1,7,4,3,-1,True,0,-1,7,15,0.35714285714285715,0.3044341623288992,0.3,4.285714285714286,1.4846149779161804,2.142857142857143,1.355261854357877,2.142857142857143,0.6388765649999398,0.14285714285714285,0.15636733437731512,0.49512987012987014,0.2374240342420212,0.3044341623288992,0.21168483945556502,1,7,2,6,-1,True,0,-1,0,2,0.047619047619047616,0.06871987661461348,0.04999999999999999,0,0.5714285714285712,0.2857142857142856,0.2857142857142856,0.06190476190476189,0.11166280809137946,0.06871987661461348,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.5751748251748252,0.9627039627039629,0,0,-2,3,,,,,0.75
tensor(265),7,7,0.16666666666666666,0.0,0.0,2.0,0.5345224838248488,1.0,0.9258200997725514,1.0,0.5345224838248488,0.019047619047619046,0.01649572197684645,0.19841269841269843,0.20756661635907966,0.0,0.0,1,7,7,1,-1,True,0,-1,7,7,0.16666666666666666,0.0,0.0,2.0,0.9258200997725514,1.0,0.5345224838248488,1.0,1.0690449676496976,0.02380952380952381,0.03868589716493315,0.19246031746031747,0.10457685677067015,0.0,0.0,1,7,6,2,-1,True,0,-1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.004761904761904766,-0.005952380952380959,0.0,0,0,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.9999609537692629,1.0,0,0,-1,1,,,,,0.4
tensor(995),7,7,0.16666666666666666,0.0,0.0,2.0,1.3093073414159542,1.0,0.9258200997725514,1.0,0.5345224838248488,0.047619047619047616,0.06572463686591554,0.2244047619047619,0.20476017441129346,0.0,0.0,2,6,6,2,-1,True,0,-1,7,7,0.16666666666666666,0.0,0.0,2.0,1.3093073414159542,1.0,1.1952286093343936,1.0,0.5345224838248488,0.03809523809523809,0.05684445898244438,0.20535714285714285,0.23894936085320295,0.0,0.0,2,6,6,2,-1,True,0,-1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.009523809523809525,-0.019047619047619063,0.0,0,0,1.0,0.9999609537692629,1.0,0.9627039627039629,0.9999609537692629,1.0,0,0,0,0,,,,,0.75
tensor(529),7,10,0.23809523809523808,0.3325396825396826,0.6666666666666666,2.857142857142857,1.6413036132965795,1.4285714285714286,1.3997084244475304,1.4285714285714286,0.4948716593053935,0.08571428571428573,0.10962728031639368,0.3343323343323343,0.29688394391085576,0.3325396825396825,0.32416530407935185,1,7,4,4,-1,True,0,-1,7,10,0.23809523809523808,0.15,0.375,2.857142857142857,1.4568627181693672,1.4285714285714286,1.178030178747903,1.4285714285714286,0.7284313590846836,0.18571428571428572,0.13784871262981074,0.33149350649350645,0.23436406440196456,0.15,0.17928429140015903,1,7,3,5,-1,True,0,-1,0,0,0.0,-0.18253968253968259,-0.29166666666666663,0,0.0,0.0,0.0,0.09999999999999999,-0.0028388278388278287,-0.18253968253968253,0,0,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0.9627039627039629,0.9627039627039629,0,0,-1,1,,,,,0.5384615384615384
tensor(55),7,6,0.14285714285714285,0.24285714285714285,0.3333333333333333,1.7142857142857142,1.3850513878332367,0.8571428571428571,0.8329931278350429,0.8571428571428571,0.9897433186107869,0.009523809523809523,0.023328473740792173,0.15674603174603172,0.14971944031677367,0.24285714285714285,0.35398604838182485,3,5,6,2,-1,True,0,-1,7,4,0.09523809523809523,0.21428571428571427,0.5,1.1428571428571428,0.8329931278350429,0.5714285714285714,0.7284313590846835,0.5714285714285714,0.7284313590846835,0.0,0.0,0.09523809523809523,0.12140522651411392,0.21428571428571427,0.24743582965269675,4,3,7,1,-1,True,0,-1,0,-2,-0.047619047619047616,-0.02857142857142858,0.16666666666666669,0,-0.5714285714285714,-0.2857142857142857,-0.2857142857142857,-0.009523809523809523,-0.061507936507936484,-0.02857142857142858,0,0,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9999609537692629,1,-2,1,-1,,,,,0.25
tensor(120),7,13,0.30952380952380953,0.3020408163265306,0.2692307692307692,3.7142857142857144,1.2777531299998799,1.8571428571428572,1.2453996981544782,1.8571428571428572,1.4568627181693672,0.04285714285714286,0.06290402292201384,0.37226001511715795,0.21615421512018287,0.30204081632653057,0.18412642561044834,1,7,6,2,-1,True,0,-1,7,13,0.30952380952380953,0.14505494505494504,0.2222222222222222,3.7142857142857144,1.3850513878332367,1.8571428571428572,1.2453996981544782,1.8571428571428572,0.989743318610787,0.047619047619047616,0.04994327848429293,0.37240173847316704,0.24110984884182138,0.14505494505494504,0.1224254518134506,1,7,4,4,-1,True,0,-1,0,0,0.0,-0.1569858712715856,-0.04700854700854701,0,0.0,0.0,0.0,0.004761904761904759,0.00014172335600909358,-0.15698587127158553,0,0,0.9627039627039629,1.0,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.21212121212121213,0,0,-2,2,,,,,0.5294117647058824
tensor(215),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.6998542122237652,0.8571428571428571,0.8329931278350429,0.8571428571428571,0.6388765649999398,0.02380952380952381,0.03868589716493315,0.1635487528344671,0.15841755336744057,0.0,0.0,1,7,7,1,-1,True,0,-1,7,7,0.16666666666666666,0.0,0.0,2.0,1.3093073414159542,1.0,0.7559289460184544,1.0,0.7559289460184544,0.04285714285714286,0.06834619092574916,0.21428571428571425,0.1517565331426424,0.0,0.0,2,5,5,3,-1,True,0,-1,0,1,0.023809523809523808,0.0,0.0,0,0.2857142857142858,0.1428571428571429,0.1428571428571429,0.019047619047619046,0.05073696145124715,0.0,0,0,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9627039627039629,1.0,1,-2,-2,2,,,,,0.4444444444444444
tensor(25),7,11,0.2619047619047619,0.358843537414966,0.25,3.142857142857143,1.355261854357877,1.5714285714285714,1.049781318335648,1.5714285714285714,1.590789817951435,0.014285714285714287,0.03499271061118826,0.28055555555555556,0.1808818784960339,0.358843537414966,0.18578715771462373,1,7,6,2,-1,True,0,-1,7,11,0.2619047619047619,0.26904761904761904,0.3,3.142857142857143,1.2453996981544782,1.5714285714285714,1.049781318335648,1.5714285714285714,0.7284313590846835,0.24761904761904766,0.1319657758147716,0.3714562748176193,0.17862951678955047,0.26904761904761904,0.16095660743957688,1,7,2,6,-1,True,0,-1,0,0,0.0,-0.08979591836734696,0.04999999999999999,0,0.0,0.0,0.0,0.23333333333333336,0.09090071926206372,-0.08979591836734696,0,0,0.9627039627039629,1.0,0.9627039627039629,0.008158508158508158,0.5751748251748252,0.5751748251748252,0,0,-4,4,,,,,0.4666666666666667
tensor(72),7,11,0.2619047619047619,0.17857142857142858,0.1875,3.142857142857143,0.3499271061118826,1.5714285714285714,0.9035079029052512,1.5714285714285714,1.178030178747903,0.05238095238095238,0.055939714878432044,0.31058201058201057,0.17731894682274188,0.17857142857142858,0.12931881537143114,1,7,6,2,-1,True,0,-1,7,14,0.3333333333333333,0.3991228070175438,0.35,4.0,1.4142135623730951,2.0,1.5118578920369088,2.0,0.9258200997725514,0.07142857142857142,0.09948848769417228,0.43846629560915273,0.2724961402989795,0.3991228070175438,0.2650412970702987,1,7,4,4,-1,True,0,-1,0,3,0.0714285714285714,0.22055137844611525,0.16249999999999998,0,0.8571428571428572,0.4285714285714286,0.4285714285714286,0.019047619047619042,0.12788428502714216,0.22055137844611525,0,0,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.5751748251748252,0.5751748251748252,0,0,-2,2,,,,,0.5625
tensor(44),7,10,0.23809523809523808,0.0,0.0,2.857142857142857,1.4568627181693672,1.4285714285714286,1.0497813183356477,1.4285714285714286,0.9035079029052513,0.07142857142857142,0.09988655696858587,0.3190407476121762,0.23777758174088895,0.0,0.0,1,7,5,3,-1,True,0,-1,7,7,0.16666666666666666,0.0,0.0,2.0,0.7559289460184544,1.0,0.9258200997725514,1.0,0.5345224838248488,0.03809523809523809,0.05172752614857245,0.20634920634920634,0.20296368019911779,0.0,0.0,1,7,7,1,-1,True,0,-1,0,-3,-0.07142857142857142,0.0,0.0,0,-0.8571428571428572,-0.4285714285714286,-0.4285714285714286,-0.03333333333333333,-0.11269154126296987,0.0,0,0,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.5751748251748252,1.0,0,0,2,-2,,,,,0.4166666666666667
tensor(247),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.45175395145262565,0.8571428571428571,0.6388765649999398,0.8571428571428571,0.6388765649999398,0.009523809523809523,0.012140522651411393,0.15674603174603172,0.12033039047663735,0.0,0.0,2,4,7,1,-1,True,0,-1,7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.45175395145262565,0.8571428571428571,0.6388765649999398,0.8571428571428571,0.6388765649999398,0.009523809523809523,0.012140522651411393,0.15674603174603172,0.12033039047663735,0.0,0.0,2,4,7,1,-1,True,0,-1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,,,,,1.0
tensor(721),7,14,0.3333333333333333,0.3092185592185592,0.4,4.0,1.927248223318863,2.0,1.4142135623730951,2.0,1.5118578920369088,0.03809523809523809,0.058450643300069736,0.36950113378684807,0.2501656425454079,0.3092185592185592,0.2211002786655697,2,6,4,4,-1,True,0,-1,7,14,0.3333333333333333,0.5321637426900585,0.5,4.0,2.390457218668787,2.0,1.4142135623730951,2.0,1.6035674514745464,0.03809523809523809,0.06023386019368341,0.3772486772486773,0.24755459750042252,0.5321637426900585,0.28487074835871945,2,6,4,4,-1,True,0,-1,0,0,0.0,0.22294518347149933,0.09999999999999998,0,0.0,0.0,0.0,0.0,0.007747543461829209,0.22294518347149933,0,0,0.9627039627039629,1.0,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.21212121212121213,0,0,0,0,,,,,0.5555555555555556
tensor(281),7,13,0.30952380952380953,0.3547619047619048,0.35,3.7142857142857144,1.2777531299998799,1.8571428571428572,1.2453996981544782,1.8571428571428572,1.124858267715973,0.07142857142857142,0.0829583399532588,0.39396258503401366,0.2511871369856211,0.3547619047619048,0.09948848769417228,1,7,4,4,-1,True,0,-1,7,12,0.2857142857142857,0.19523809523809524,0.25,3.4285714285714284,1.049781318335648,1.7142857142857142,1.1605769149479943,1.7142857142857142,1.0301575072754257,0.03333333333333333,0.03883215816738117,0.3402777777777778,0.21672897964343382,0.19523809523809524,0.16468206157895796,1,7,6,2,-1,True,0,-1,0,-1,-0.023809523809523836,-0.15952380952380954,-0.09999999999999998,0,-0.28571428571428603,-0.14285714285714302,-0.14285714285714302,-0.03809523809523809,-0.05368480725623587,-0.15952380952380954,0,0,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.5751748251748252,0.05303030303030303,0,0,2,-2,,,,,0.5625
tensor(893),7,9,0.21428571428571427,0.3071428571428571,0.25,2.5714285714285716,1.178030178747903,1.2857142857142858,0.880630571852711,1.2857142857142858,0.880630571852711,0.09999999999999999,0.12472191289246472,0.29694313622885055,0.1914384962624506,0.30714285714285705,0.18937179833474452,1,7,5,3,-1,True,0,-1,7,8,0.19047619047619047,0.20238095238095238,0.3333333333333333,2.2857142857142856,1.665986255670086,1.1428571428571428,1.3552618543578767,1.1428571428571428,0.8329931278350429,0.06190476190476191,0.07221786137191953,0.2536848072562358,0.24046540562819427,0.20238095238095236,0.20824828195876074,2,6,5,3,-1,True,0,-1,0,-1,-0.023809523809523808,-0.10476190476190472,0.08333333333333331,0,-0.28571428571428603,-0.14285714285714302,-0.14285714285714302,-0.038095238095238085,-0.043258328972614724,-0.1047619047619047,0,0,0.9627039627039629,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9627039627039629,0.9627039627039629,1,-1,0,0,,,,,0.4166666666666667
tensor(914),7,19,0.4523809523809524,0.42052934534137537,0.4772727272727273,5.428571428571429,1.2936264483053455,2.7142857142857144,1.385051387833237,2.7142857142857144,1.2777531299998799,0.11428571428571425,0.08651885761848661,0.5312401883830455,0.2426633955436844,0.4205293453413755,0.1141463119149487,1,7,2,6,-1,True,0,-1,7,16,0.38095238095238093,0.24771062271062272,0.2857142857142857,4.571428571428571,0.9035079029052513,2.2857142857142856,1.385051387833237,2.2857142857142856,1.0301575072754257,0.10952380952380951,0.10086549120836352,0.44867037724180575,0.2604491056459502,0.24771062271062272,0.07535634105614038,1,7,3,5,-1,True,0,-1,0,-3,-0.07142857142857145,-0.17281872263075265,-0.1915584415584416,0,-0.8571428571428577,-0.4285714285714288,-0.4285714285714288,-0.004761904761904745,-0.08256981114123979,-0.17281872263075276,0,0,0.5751748251748252,0.9627039627039629,0.9627039627039629,0.9999609537692629,0.5751748251748252,0.21212121212121213,0,0,1,-1,,,,,0.6666666666666666
tensor(810),7,7,0.16666666666666666,0.0,0.0,2.0,1.3093073414159542,1.0,0.9258200997725514,1.0,0.7559289460184544,0.05714285714285715,0.06658157835290268,0.2151360544217687,0.18911270641064237,0.0,0.0,2,6,6,2,-1,True,0,-1,7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,1.2777531299998797,0.8571428571428571,0.989743318610787,0.8571428571428571,0.6388765649999398,0.028571428571428574,0.03749527559053243,0.17936507936507937,0.18803997580804366,0.0,0.0,3,5,6,2,-1,True,0,-1,0,-1,-0.023809523809523808,0.0,0.0,0,-0.2857142857142858,-0.1428571428571429,-0.1428571428571429,-0.028571428571428574,-0.03577097505668933,0.0,0,0,0.9627039627039629,0.9627039627039629,0.9999609537692629,0.5751748251748252,0.9627039627039629,1.0,1,-1,0,0,,,,,0.625
tensor(244),7,12,0.2857142857142857,0.2053113553113553,0.22727272727272727,3.4285714285714284,1.6781914463529615,1.7142857142857142,1.0301575072754257,1.7142857142857142,1.3850513878332367,0.08571428571428573,0.10056529562829941,0.38008314436885865,0.16980163061080353,0.2053113553113553,0.17727632168197768,1,7,4,4,-1,True,0,-1,7,12,0.2857142857142857,0.3860544217687075,0.42857142857142855,3.4285714285714284,1.590789817951435,1.7142857142857142,1.4846149779161806,1.7142857142857142,0.880630571852711,0.08571428571428572,0.10251928638862376,0.3636054421768708,0.28497840121190865,0.38605442176870747,0.28612903166060516,1,7,4,4,-1,True,0,-1,0,0,0.0,0.18074306645735222,0.20129870129870128,0,0.0,0.0,0.0,-1.3877787807814457e-17,-0.016477702191987853,0.18074306645735216,0,0,0.9999609537692629,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.5751748251748252,0.21212121212121213,0,0,0,0,,,,,0.2631578947368421
tensor(822),7,10,0.23809523809523808,0.09761904761904762,0.16666666666666666,2.857142857142857,0.989743318610787,1.4285714285714286,1.0497813183356477,1.4285714285714286,0.4948716593053935,0.07619047619047618,0.06353173363869682,0.31707551707551707,0.22366938195330804,0.09761904761904762,0.16913143462074326,1,7,5,2,-1,True,0,-1,7,10,0.23809523809523808,0.12142857142857143,0.16666666666666666,2.857142857142857,1.2453996981544782,1.4285714285714286,1.0497813183356477,1.4285714285714286,0.4948716593053935,0.15714285714285717,0.11610652704987247,0.35444947209653094,0.23981798815101754,0.12142857142857141,0.13936200596820852,1,7,3,5,-1,True,0,-1,0,0,0.0,0.023809523809523808,0.0,0,0.0,0.0,0.0,0.08095238095238098,0.03737395502101387,0.023809523809523794,0,0,0.9999609537692629,1.0,1.0,0.21212121212121213,0.9627039627039629,0.9999609537692629,0,0,-2,3,,,,,0.5384615384615384
tensor(321),7,7,0.16666666666666666,0.10714285714285714,0.25,2.0,1.1952286093343936,1.0,0.9258200997725514,1.0,0.7559289460184544,0.03809523809523809,0.0628138378965377,0.2201058201058201,0.1977916205335079,0.10714285714285714,0.1708654773143729,2,6,7,1,-1,True,0,-1,7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,1.1605769149479943,0.8571428571428571,0.9897433186107869,0.8571428571428571,0.3499271061118826,0.03809523809523809,0.051727526148572456,0.18154761904761907,0.21556332097895023,0.0,0.0,2,6,6,2,-1,True,0,-1,0,-1,-0.023809523809523808,-0.10714285714285714,-0.25,0,-0.2857142857142858,-0.1428571428571429,-0.1428571428571429,0.0,-0.03855820105820104,-0.10714285714285714,0,0,0.9627039627039629,0.9999609537692629,0.9627039627039629,0.9999609537692629,0.9999609537692629,0.5751748251748252,0,0,-1,1,,,,,0.08333333333333333
tensor(643),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.6998542122237652,0.8571428571428571,0.9897433186107869,0.8571428571428571,0.6388765649999398,0.009523809523809523,0.015058465048420852,0.15555555555555553,0.17728105208558365,0.0,0.0,1,7,7,1,-1,True,0,-1,7,5,0.11904761904761904,0.16666666666666669,0.5,1.4285714285714286,0.9035079029052513,0.7142857142857143,0.880630571852711,0.7142857142857143,0.6998542122237651,0.0047619047619047615,0.011664236870396087,0.12499999999999999,0.15590239111558088,0.16666666666666666,0.2182178902359924,3,4,7,1,-1,True,0,-1,0,-1,-0.023809523809523808,0.16666666666666669,0.5,0,-0.2857142857142856,-0.1428571428571428,-0.1428571428571428,-0.0047619047619047615,-0.030555555555555544,0.16666666666666666,0,0,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.9999609537692629,0.5751748251748252,2,-3,0,0,,,,,0.5714285714285714
tensor(158),7,7,0.16666666666666666,0.19047619047619047,0.5,2.0,1.4142135623730951,1.0,1.3093073414159542,1.0,0.5345224838248488,0.047619047619047616,0.06135285107964345,0.2189625850340136,0.257342064389974,0.19047619047619047,0.20756661635907972,2,6,5,3,-1,True,0,-1,7,5,0.11904761904761904,0.0,0.0,1.4285714285714286,1.0497813183356477,0.7142857142857143,0.6998542122237652,0.7142857142857143,0.6998542122237651,0.023809523809523808,0.03433858357584752,0.1417233560090703,0.13683637724383266,0.0,0.0,3,5,7,1,-1,True,0,-1,0,-2,-0.047619047619047616,-0.19047619047619047,-0.5,0,-0.5714285714285714,-0.2857142857142857,-0.2857142857142857,-0.023809523809523808,-0.07723922902494332,-0.19047619047619047,0,0,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.5751748251748252,0.21212121212121213,1,-1,2,-2,,,,,0.5
