graph_id,gt_num_nodes,gt_num_edges,gt_density,gt_avg_clustering,gt_transitivity,gt_degree_mean,gt_degree_std,gt_in_degree_mean,gt_in_degree_std,gt_out_degree_mean,gt_out_degree_std,gt_betweenness_mean,gt_betweenness_std,gt_closeness_mean,gt_closeness_std,gt_local_clustering_mean,gt_local_clustering_std,gt_num_weakly_connected_components,gt_largest_weakly_connected_component_size,gt_num_strongly_connected_components,gt_largest_strongly_connected_component_size,gt_diameter_lcc,gt_calculated_diameter_on_lcc,pred_num_nodes,pred_num_edges,pred_density,pred_avg_clustering,pred_transitivity,pred_degree_mean,pred_degree_std,pred_in_degree_mean,pred_in_degree_std,pred_out_degree_mean,pred_out_degree_std,pred_betweenness_mean,pred_betweenness_std,pred_closeness_mean,pred_closeness_std,pred_local_clustering_mean,pred_local_clustering_std,pred_num_weakly_connected_components,pred_largest_weakly_connected_component_size,pred_num_strongly_connected_components,pred_largest_strongly_connected_component_size,pred_diameter_lcc,pred_calculated_diameter_on_lcc,diff_num_nodes,diff_num_edges,diff_density,diff_avg_clustering,diff_transitivity,diff_diameter_lcc,diff_degree_mean,diff_in_degree_mean,diff_out_degree_mean,diff_betweenness_mean,diff_closeness_mean,diff_local_clustering_mean,ks_degree_pvalue,ks_in_degree_pvalue,ks_out_degree_pvalue,ks_betweenness_pvalue,ks_closeness_pvalue,ks_local_clustering_pvalue,diff_num_wcc,diff_largest_wcc_size,diff_num_scc,diff_largest_scc_size,edge_jaccard
tensor(44),7,10,0.23809523809523808,0.0,0.0,2.857142857142857,1.4568627181693672,1.4285714285714286,1.0497813183356477,1.4285714285714286,0.9035079029052513,0.07142857142857142,0.09988655696858587,0.3190407476121762,0.23777758174088895,0.0,0.0,1,7,5,3,-1,True,7,22,0.5238095238095238,0.35714285714285715,0.34615384615384615,6.285714285714286,1.6659862556700857,3.142857142857143,0.8329931278350429,3.142857142857143,0.8329931278350429,0.10476190476190475,0.0755595570502343,0.6677489177489176,0.08469263007148856,0.35714285714285715,0.3140691894826885,1,7,1,7,3,True,0,12,0.28571428571428575,0.35714285714285715,0.34615384615384615,4,3.4285714285714284,1.7142857142857142,1.7142857142857142,0.033333333333333326,0.34870817013674144,0.35714285714285715,0.008158508158508158,0.21212121212121213,0.21212121212121213,0.5751748251748252,0.05303030303030303,0.05303030303030303,0,0,-4,4,0.45454545454545453
tensor(247),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.45175395145262565,0.8571428571428571,0.6388765649999398,0.8571428571428571,0.6388765649999398,0.009523809523809523,0.012140522651411393,0.15674603174603172,0.12033039047663735,0.0,0.0,2,4,7,1,-1,True,7,12,0.2857142857142857,0.0,0.0,3.4285714285714284,0.9035079029052513,1.7142857142857142,0.45175395145262565,1.7142857142857142,0.45175395145262565,0.028571428571428574,0.021295885499998,0.32539682539682546,0.06675636444944731,0.0,0.0,2,4,2,4,2,True,0,6,0.14285714285714285,0.0,0.0,3,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.01904761904761905,0.16865079365079375,0.0,0.05303030303030303,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.05303030303030303,1.0,0,0,-5,3,0.5
tensor(721),7,14,0.3333333333333333,0.3092185592185592,0.4,4.0,1.927248223318863,2.0,1.4142135623730951,2.0,1.5118578920369088,0.03809523809523809,0.058450643300069736,0.36950113378684807,0.2501656425454079,0.3092185592185592,0.2211002786655697,2,6,4,4,-1,True,7,22,0.5238095238095238,0.6095238095238095,0.6774193548387096,6.285714285714286,2.9137254363387344,3.142857142857143,1.4568627181693672,3.142857142857143,1.4568627181693672,0.038095238095238106,0.03654242677213124,0.572562358276644,0.24700555475095629,0.6095238095238095,0.2770102775666474,2,6,2,6,2,True,0,8,0.19047619047619052,0.3003052503052503,0.2774193548387096,3,2.2857142857142856,1.1428571428571428,1.1428571428571428,1.3877787807814457e-17,0.20306122448979597,0.3003052503052503,0.21212121212121213,0.5751748251748252,0.9627039627039629,0.5751748251748252,0.05303030303030303,0.008158508158508158,0,0,-2,2,0.5
tensor(281),7,13,0.30952380952380953,0.3547619047619048,0.35,3.7142857142857144,1.2777531299998799,1.8571428571428572,1.2453996981544782,1.8571428571428572,1.124858267715973,0.07142857142857142,0.0829583399532588,0.39396258503401366,0.2511871369856211,0.3547619047619048,0.09948848769417228,1,7,4,4,-1,True,7,24,0.5714285714285714,0.5428571428571428,0.45454545454545453,6.857142857142857,2.099562636671296,3.4285714285714284,1.049781318335648,3.4285714285714284,1.049781318335648,0.08571428571428572,0.08823455307737965,0.7115646258503402,0.09479000516109036,0.5428571428571428,0.22936370626271035,1,7,1,7,2,True,0,11,0.26190476190476186,0.18809523809523804,0.10454545454545455,3,3.1428571428571423,1.5714285714285712,1.5714285714285712,0.01428571428571429,0.31760204081632654,0.18809523809523804,0.05303030303030303,0.5751748251748252,0.5751748251748252,0.5751748251748252,0.008158508158508158,0.5751748251748252,0,0,-3,3,0.48
tensor(893),7,9,0.21428571428571427,0.3071428571428571,0.25,2.5714285714285716,1.178030178747903,1.2857142857142858,0.880630571852711,1.2857142857142858,0.880630571852711,0.09999999999999999,0.12472191289246472,0.29694313622885055,0.1914384962624506,0.30714285714285705,0.18937179833474452,1,7,5,3,-1,True,7,19,0.4523809523809524,0.5386904761904762,0.525,5.428571428571429,2.381904571504724,2.7142857142857144,1.385051387833237,2.7142857142857144,1.0301575072754257,0.15238095238095237,0.14154156140668428,0.6068336425479283,0.15357779063967053,0.5386904761904762,0.3319219695614483,1,7,1,7,4,True,0,10,0.2380952380952381,0.23154761904761906,0.275,5,2.857142857142857,1.4285714285714286,1.4285714285714286,0.052380952380952375,0.3098905063190777,0.2315476190476191,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.9627039627039629,0.05303030303030303,0.9627039627039629,0,0,-4,4,0.4
tensor(914),7,19,0.4523809523809524,0.42052934534137537,0.4772727272727273,5.428571428571429,1.2936264483053455,2.7142857142857144,1.385051387833237,2.7142857142857144,1.2777531299998799,0.11428571428571425,0.08651885761848661,0.5312401883830455,0.2426633955436844,0.4205293453413755,0.1141463119149487,1,7,2,6,-1,True,7,33,0.7857142857142857,0.7369047619047618,0.7380952380952381,9.428571428571429,1.2936264483053452,4.714285714285714,0.6998542122237652,4.714285714285714,0.6998542122237652,0.04285714285714286,0.0185364614509947,0.8316326530612245,0.08476146798895995,0.7369047619047618,0.05732238663096903,1,7,1,7,2,True,0,14,0.3333333333333333,0.31637541656338647,0.26082251082251084,3,4.0,2.0,2.0,-0.0714285714285714,0.3003924646781789,0.31637541656338636,0.0005827505827505828,0.008158508158508158,0.21212121212121213,0.05303030303030303,0.008158508158508158,0.0005827505827505828,0,0,-1,1,0.5294117647058824
tensor(810),7,7,0.16666666666666666,0.0,0.0,2.0,1.3093073414159542,1.0,0.9258200997725514,1.0,0.7559289460184544,0.05714285714285715,0.06658157835290268,0.2151360544217687,0.18911270641064237,0.0,0.0,2,6,6,2,-1,True,7,14,0.3333333333333333,0.38095238095238093,0.42857142857142855,4.0,2.8284271247461903,2.0,1.4142135623730951,2.0,1.4142135623730951,0.08571428571428572,0.1355261854357877,0.46626984126984133,0.21791550234611906,0.38095238095238093,0.4151332327181594,2,6,2,6,3,True,0,7,0.16666666666666666,0.38095238095238093,0.42857142857142855,4,2.0,1.0,1.0,0.028571428571428567,0.25113378684807264,0.38095238095238093,0.5751748251748252,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.05303030303030303,0.21212121212121213,0,0,-4,4,0.5
tensor(244),7,12,0.2857142857142857,0.2053113553113553,0.22727272727272727,3.4285714285714284,1.6781914463529615,1.7142857142857142,1.0301575072754257,1.7142857142857142,1.3850513878332367,0.08571428571428573,0.10056529562829941,0.38008314436885865,0.16980163061080353,0.2053113553113553,0.17727632168197768,1,7,4,4,-1,True,7,24,0.5714285714285714,0.6571428571428571,0.6666666666666666,6.857142857142857,2.799416848895061,3.4285714285714284,1.3997084244475304,3.4285714285714284,1.3997084244475304,0.09523809523809523,0.12484306096657576,0.7037724180581323,0.13053929116650545,0.6571428571428571,0.3220540651221127,1,7,1,7,3,True,0,12,0.2857142857142857,0.45183150183150184,0.43939393939393934,4,3.4285714285714284,1.7142857142857142,1.7142857142857142,0.009523809523809504,0.32368927368927364,0.45183150183150184,0.21212121212121213,0.21212121212121213,0.5751748251748252,0.9999609537692629,0.008158508158508158,0.05303030303030303,0,0,-3,3,0.5
tensor(822),7,10,0.23809523809523808,0.09761904761904762,0.16666666666666666,2.857142857142857,0.989743318610787,1.4285714285714286,1.0497813183356477,1.4285714285714286,0.4948716593053935,0.07619047619047618,0.06353173363869682,0.31707551707551707,0.22366938195330804,0.09761904761904762,0.16913143462074326,1,7,5,2,-1,True,7,16,0.38095238095238093,0.23809523809523808,0.4,4.571428571428571,2.3211538298959886,2.2857142857142856,1.1605769149479943,2.2857142857142856,1.1605769149479943,0.18095238095238095,0.18070158058105024,0.5540293040293041,0.12610817797281904,0.23809523809523808,0.23328473740792172,1,7,1,7,4,True,0,6,0.14285714285714285,0.14047619047619048,0.23333333333333336,5,1.714285714285714,0.857142857142857,0.857142857142857,0.10476190476190476,0.236953786953787,0.14047619047619048,0.21212121212121213,0.5751748251748252,0.21212121212121213,0.5751748251748252,0.21212121212121213,0.5751748251748252,0,0,-4,5,0.4444444444444444
tensor(321),7,7,0.16666666666666666,0.10714285714285714,0.25,2.0,1.1952286093343936,1.0,0.9258200997725514,1.0,0.7559289460184544,0.03809523809523809,0.0628138378965377,0.2201058201058201,0.1977916205335079,0.10714285714285714,0.1708654773143729,2,6,7,1,-1,True,7,12,0.2857142857142857,0.21428571428571427,0.3,3.4285714285714284,2.5555062599997593,1.7142857142857142,1.2777531299998797,1.7142857142857142,1.2777531299998797,0.10476190476190476,0.17405397030949585,0.43180529787672645,0.2047090653207703,0.21428571428571427,0.3417309546287458,2,6,2,6,3,True,0,5,0.11904761904761904,0.10714285714285714,0.04999999999999999,4,1.4285714285714284,0.7142857142857142,0.7142857142857142,0.06666666666666668,0.21169947777090634,0.10714285714285714,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.21212121212121213,0.9999609537692629,0,0,-5,5,0.35714285714285715
tensor(643),7,6,0.14285714285714285,0.0,0.0,1.7142857142857142,0.6998542122237652,0.8571428571428571,0.9897433186107869,0.8571428571428571,0.6388765649999398,0.009523809523809523,0.015058465048420852,0.15555555555555553,0.17728105208558365,0.0,0.0,1,7,7,1,-1,True,7,11,0.2619047619047619,0.3174603174603175,0.375,3.142857142857143,2.030381486221699,1.5714285714285714,0.9035079029052513,1.5714285714285714,1.1780301787479033,0.06666666666666667,0.11818736805705578,0.34543650793650793,0.159371966350272,0.3174603174603175,0.43816424577277024,2,6,3,4,-1,True,0,5,0.11904761904761907,0.3174603174603175,0.375,0,1.4285714285714286,0.7142857142857143,0.7142857142857143,0.05714285714285714,0.1898809523809524,0.3174603174603175,0.5751748251748252,0.5751748251748252,0.9627039627039629,0.9627039627039629,0.05303030303030303,0.5751748251748252,1,-1,-4,3,0.21428571428571427
tensor(158),7,7,0.16666666666666666,0.19047619047619047,0.5,2.0,1.4142135623730951,1.0,1.3093073414159542,1.0,0.5345224838248488,0.047619047619047616,0.06135285107964345,0.2189625850340136,0.257342064389974,0.19047619047619047,0.20756661635907972,2,6,5,3,-1,True,7,14,0.3333333333333333,0.38095238095238093,0.42857142857142855,4.0,2.8284271247461903,2.0,1.4142135623730951,2.0,1.4142135623730951,0.08571428571428572,0.1355261854357877,0.46626984126984133,0.21791550234611906,0.38095238095238093,0.41513323271815944,2,6,2,6,3,True,0,7,0.16666666666666666,0.19047619047619047,-0.07142857142857145,4,2.0,1.0,1.0,0.0380952380952381,0.24730725623582772,0.19047619047619047,0.9627039627039629,0.5751748251748252,0.5751748251748252,0.9627039627039629,0.5751748251748252,0.9627039627039629,0,0,-3,3,0.4
tensor(977),7,9,0.21428571428571427,0.20634920634920634,0.125,2.5714285714285716,1.3997084244475304,1.2857142857142858,0.6998542122237652,1.2857142857142858,1.385051387833237,0.05714285714285715,0.09035079029052512,0.2667800453514739,0.12249904494259094,0.20634920634920634,0.21560440805089084,1,7,6,2,-1,True,7,20,0.47619047619047616,0.5,0.625,5.714285714285714,2.4907993963089563,2.857142857142857,1.2453996981544782,2.857142857142857,1.2453996981544782,0.14285714285714285,0.20603150145508511,0.6091408591408591,0.1260434853241313,0.49999999999999994,0.408248290463863,1,7,1,7,3,True,0,11,0.26190476190476186,0.29365079365079366,0.5,4,3.142857142857143,1.5714285714285714,1.5714285714285714,0.0857142857142857,0.3423608137893852,0.2936507936507936,0.05303030303030303,0.05303030303030303,0.21212121212121213,0.9999609537692629,0.0005827505827505828,0.21212121212121213,0,0,-5,5,0.45
tensor(429),7,20,0.47619047619047616,0.5434676434676434,0.6190476190476191,5.714285714285714,1.577908716741037,2.857142857142857,1.958758457257441,2.857142857142857,0.8329931278350429,0.1,0.11362241376617957,0.5857142857142856,0.2918724111203007,0.5434676434676435,0.0903655158931202,1,7,2,6,-1,True,7,31,0.7380952380952381,0.7235714285714286,0.6964285714285714,8.857142857142858,1.8844151368961313,4.428571428571429,1.049781318335648,4.428571428571429,0.9035079029052513,0.052380952380952375,0.04126602546462115,0.8095238095238094,0.12371791482634838,0.7235714285714286,0.08479868116032592,1,7,1,7,2,True,0,11,0.261904761904762,0.18010378510378522,0.07738095238095233,3,3.1428571428571432,1.5714285714285716,1.5714285714285716,-0.04761904761904763,0.2238095238095238,0.1801037851037851,0.21212121212121213,0.21212121212121213,0.05303030303030303,0.5751748251748252,0.21212121212121213,0.05303030303030303,0,0,-1,1,0.5
tensor(941),7,9,0.21428571428571427,0.15476190476190474,0.3333333333333333,2.5714285714285716,1.049781318335648,1.2857142857142858,1.0301575072754257,1.2857142857142858,0.6998542122237652,0.05714285714285714,0.06226998490772391,0.291017316017316,0.21749924365612383,0.15476190476190474,0.1805446534297988,1,7,7,1,-1,True,7,15,0.35714285714285715,0.19047619047619047,0.125,4.285714285714286,2.0503857277724746,2.142857142857143,1.124858267715973,2.142857142857143,0.9897433186107869,0.17142857142857143,0.22231007333785618,0.5591099376813663,0.1108065373583136,0.19047619047619047,0.34131598063884405,1,7,1,7,3,True,0,6,0.14285714285714288,0.035714285714285726,-0.20833333333333331,4,1.714285714285714,0.857142857142857,0.857142857142857,0.1142857142857143,0.2680926216640503,0.035714285714285726,0.5751748251748252,0.9627039627039629,0.9627039627039629,0.9627039627039629,0.05303030303030303,0.9999609537692629,0,0,-6,6,0.4117647058823529
tensor(462),7,8,0.19047619047619047,0.19999999999999998,0.3333333333333333,2.2857142857142856,1.1605769149479943,1.1428571428571428,0.989743318610787,1.1428571428571428,0.8329931278350429,0.019047619047619046,0.030116930096841705,0.21825396825396823,0.1914039903668277,0.19999999999999998,0.33806170189140666,1,7,6,2,-1,True,7,12,0.2857142857142857,0.0,0.0,3.4285714285714284,0.9035079029052513,1.7142857142857142,0.45175395145262565,1.7142857142857142,0.45175395145262565,0.33333333333333337,0.2309401076758503,0.3920722135007849,0.07973748436068492,0.0,0.0,1,7,1,7,6,True,0,4,0.09523809523809523,-0.19999999999999998,-0.3333333333333333,7,1.1428571428571428,0.5714285714285714,0.5714285714285714,0.31428571428571433,0.1738182452468167,-0.19999999999999998,0.5751748251748252,0.5751748251748252,0.9627039627039629,0.05303030303030303,0.5751748251748252,0.5751748251748252,0,0,-5,5,0.42857142857142855
tensor(309),7,11,0.2619047619047619,0.1761904761904762,0.4,3.142857142857143,1.456862718169367,1.5714285714285714,1.3997084244475304,1.5714285714285714,0.7284313590846835,0.028571428571428574,0.03642156795423417,0.3055555555555555,0.27817432013209337,0.1761904761904762,0.19064807059836011,1,7,5,2,-1,True,7,18,0.42857142857142855,0.31428571428571433,0.3157894736842105,5.142857142857143,2.356060357495806,2.5714285714285716,1.178030178747903,2.5714285714285716,1.178030178747903,0.13333333333333333,0.19014521509064986,0.6194186765615336,0.11670900900728685,0.31428571428571433,0.3593897574116802,1,7,1,7,3,True,0,7,0.16666666666666663,0.13809523809523813,-0.08421052631578951,4,2.0000000000000004,1.0000000000000002,1.0000000000000002,0.10476190476190475,0.3138631210059781,0.13809523809523813,0.5751748251748252,0.5751748251748252,0.5751748251748252,0.5751748251748252,0.05303030303030303,0.9627039627039629,0,0,-4,5,0.5263157894736842
tensor(697),7,11,0.2619047619047619,0.25476190476190474,0.4,3.142857142857143,1.124858267715973,1.5714285714285714,1.3997084244475304,1.5714285714285714,0.7284313590846835,0.07142857142857142,0.08390957231764808,0.3296227581941868,0.26756024608391127,0.25476190476190474,0.19245990836153543,1,7,5,3,-1,True,7,22,0.5238095238095238,0.3333333333333333,0.42857142857142855,6.285714285714286,2.249716535431946,3.142857142857143,1.124858267715973,3.142857142857143,1.124858267715973,0.1142857142857143,0.11866605518454391,0.658141858141858,0.1124299620509146,0.3333333333333333,0.25197631533948484,1,7,1,7,3,True,0,11,0.2619047619047619,0.07857142857142857,0.028571428571428525,4,3.142857142857143,1.5714285714285714,1.5714285714285714,0.04285714285714287,0.3285190999476712,0.07857142857142857,0.05303030303030303,0.5751748251748252,0.05303030303030303,0.9627039627039629,0.05303030303030303,0.9627039627039629,0,0,-4,4,0.375
tensor(60),7,13,0.30952380952380953,0.4413533834586466,0.36363636363636365,3.7142857142857144,1.9794866372215738,1.8571428571428572,1.2453996981544782,1.8571428571428572,1.2453996981544782,0.10476190476190476,0.16719304632438822,0.4318052978767265,0.20470906532077027,0.44135338345864655,0.22685594869798806,2,6,2,6,3,True,7,24,0.5714285714285714,0.7238095238095238,0.7894736842105263,6.857142857142857,3.1815796359028696,3.4285714285714284,1.5907898179514348,3.4285714285714284,1.5907898179514348,0.028571428571428564,0.0324524576194617,0.6065759637188208,0.26362068080694834,0.7238095238095238,0.3165860978779936,2,6,2,6,2,True,0,11,0.26190476190476186,0.2824561403508772,0.4258373205741627,-1,3.1428571428571423,1.5714285714285712,1.5714285714285712,-0.0761904761904762,0.17477066584209433,0.28245614035087724,0.05303030303030303,0.21212121212121213,0.21212121212121213,0.9627039627039629,0.21212121212121213,0.21212121212121213,0,0,0,0,0.5416666666666666
tensor(884),7,7,0.16666666666666666,0.0,0.0,2.0,1.4142135623730951,1.0,0.7559289460184544,1.0,0.9258200997725514,0.08095238095238096,0.11527350892295433,0.2499484642341785,0.17731095742092165,0.0,0.0,1,7,6,2,-1,True,7,10,0.23809523809523808,0.0,0.0,2.857142857142857,1.456862718169367,1.4285714285714286,0.7284313590846835,1.4285714285714286,0.7284313590846835,0.07619047619047618,0.1256276757930754,0.32486772486772486,0.12465455753145124,0.0,0.0,2,5,2,5,3,True,0,3,0.07142857142857142,0.0,0.0,4,0.8571428571428572,0.4285714285714286,0.4285714285714286,-0.004761904761904773,0.07491926063354637,0.0,0.21212121212121213,0.9627039627039629,0.9627039627039629,0.9999609537692629,0.9627039627039629,1.0,1,-2,-4,3,0.5454545454545454
tensor(595),7,7,0.16666666666666666,0.07142857142857142,0.25,2.0,0.9258200997725514,1.0,0.7559289460184544,1.0,0.7559289460184544,0.042857142857142864,0.05259695722470124,0.2187950937950938,0.16991284546919927,0.07142857142857142,0.08247860988423225,1,7,7,1,-1,True,7,14,0.3333333333333333,0.14285714285714285,0.3,4.0,1.8516401995451028,2.0,0.9258200997725514,2.0,0.9258200997725514,0.21904761904761902,0.2006791191019569,0.5028011204481793,0.11297860190905681,0.14285714285714285,0.1649572197684645,1,7,1,7,4,True,0,7,0.16666666666666666,0.07142857142857142,0.04999999999999999,5,2.0,1.0,1.0,0.17619047619047615,0.2840060266530855,0.07142857142857142,0.21212121212121213,0.5751748251748252,0.5751748251748252,0.21212121212121213,0.05303030303030303,0.5751748251748252,0,0,-6,6,0.5
tensor(767),7,11,0.2619047619047619,0.31190476190476185,0.18181818181818182,3.142857142857143,1.7261494247992248,1.5714285714285714,0.9035079029052513,1.5714285714285714,1.4982983545287882,0.047619047619047616,0.08564812261240452,0.3465419501133787,0.1944912612302324,0.31190476190476196,0.1899695643363685,1,7,6,2,-1,True,7,18,0.42857142857142855,0.5047619047619047,0.391304347826087,5.142857142857143,3.1815796359028696,2.5714285714285716,1.5907898179514348,2.5714285714285716,1.5907898179514348,0.11428571428571428,0.25314350209527636,0.6606060606060605,0.14595872216717934,0.5047619047619047,0.40450972536372004,1,7,1,7,2,True,0,7,0.16666666666666663,0.1928571428571429,0.20948616600790515,3,2.0000000000000004,1.0000000000000002,1.0000000000000002,0.06666666666666667,0.31406411049268185,0.19285714285714278,0.5751748251748252,0.9627039627039629,0.5751748251748252,0.9999609537692629,0.05303030303030303,0.21212121212121213,0,0,-5,5,0.45
tensor(649),7,10,0.23809523809523808,0.10034013605442176,0.125,2.857142857142857,1.4568627181693672,1.4285714285714286,1.4982983545287878,1.4285714285714286,0.7284313590846836,0.05238095238095238,0.08137146424111934,0.304421768707483,0.28256893563779695,0.10034013605442176,0.17261695317250864,1,7,6,2,-1,True,7,20,0.47619047619047616,0.5095238095238095,0.5769230769230769,5.714285714285714,2.9137254363387344,2.857142857142857,1.4568627181693672,2.857142857142857,1.4568627181693672,0.12380952380952381,0.16970028267814724,0.6472575044003614,0.13736333239867973,0.5095238095238095,0.38491981672307085,1,7,1,7,3,True,0,10,0.23809523809523808,0.4091836734693877,0.45192307692307687,4,2.857142857142857,1.4285714285714286,1.4285714285714286,0.07142857142857142,0.34283573569287845,0.4091836734693877,0.21212121212121213,0.5751748251748252,0.21212121212121213,0.9627039627039629,0.05303030303030303,0.21212121212121213,0,0,-5,5,0.42857142857142855
tensor(650),7,10,0.23809523809523808,0.346031746031746,0.5714285714285714,2.857142857142857,1.7261494247992246,1.4285714285714286,1.178030178747903,1.4285714285714286,1.178030178747903,0.02380952380952381,0.03868589716493315,0.26071428571428573,0.20337988761135467,0.346031746031746,0.3267837265386101,2,5,5,3,-1,True,7,16,0.38095238095238093,0.5,0.8,4.571428571428571,2.3211538298959886,2.2857142857142856,1.1605769149479943,2.2857142857142856,1.1605769149479943,0.028571428571428574,0.06998542122237653,0.4258503401360544,0.1808782007431949,0.5,0.4629100498862757,2,5,2,5,2,True,0,6,0.14285714285714285,0.15396825396825398,0.22857142857142865,3,1.714285714285714,0.857142857142857,0.857142857142857,0.004761904761904762,0.16513605442176865,0.15396825396825398,0.21212121212121213,0.9627039627039629,0.9627039627039629,0.9999609537692629,0.5751748251748252,0.5751748251748252,0,0,-3,2,0.625
tensor(865),7,8,0.19047619047619047,0.1738095238095238,0.3333333333333333,2.2857142857142856,1.4846149779161804,1.1428571428571428,1.124858267715973,1.1428571428571428,0.8329931278350429,0.03333333333333333,0.044543540318737404,0.22789115646258504,0.2186052331309617,0.17380952380952383,0.1768007449117807,2,6,5,3,-1,True,7,15,0.35714285714285715,0.38492063492063494,0.5625,4.285714285714286,2.762725657973388,2.142857142857143,1.355261854357877,2.142857142857143,1.4568627181693672,0.08571428571428572,0.1258080458440277,0.46794475365903937,0.21694751747711402,0.38492063492063494,0.3833012901918492,2,6,2,6,3,True,0,7,0.16666666666666669,0.21111111111111114,0.22916666666666669,4,2.0,1.0,1.0,0.05238095238095238,0.24005359719645433,0.2111111111111111,0.21212121212121213,0.5751748251748252,0.5751748251748252,0.9627039627039629,0.05303030303030303,0.5751748251748252,0,0,-3,3,0.5333333333333333
tensor(668),7,8,0.19047619047619047,0.0,0.0,2.2857142857142856,0.6998542122237652,1.1428571428571428,1.2453996981544782,1.1428571428571428,0.989743318610787,0.009523809523809523,0.023328473740792173,0.20317460317460317,0.21469097480714747,0.0,0.0,1,7,7,1,-1,True,7,12,0.2857142857142857,0.0,0.0,3.4285714285714284,1.3997084244475304,1.7142857142857142,0.6998542122237652,1.7142857142857142,0.6998542122237652,0.27619047619047615,0.27004660721443474,0.44066960608313993,0.09689322012743402,0.0,0.0,1,7,1,7,5,True,0,4,0.09523809523809523,0.0,0.0,6,1.1428571428571428,0.5714285714285714,0.5714285714285714,0.2666666666666666,0.23749500290853676,0.0,0.21212121212121213,0.5751748251748252,0.5751748251748252,0.21212121212121213,0.05303030303030303,1.0,0,0,-6,6,0.42857142857142855
tensor(298),7,9,0.21428571428571427,0.11904761904761904,0.125,2.5714285714285716,0.49487165930539345,1.2857142857142858,0.880630571852711,1.2857142857142858,0.880630571852711,0.08095238095238096,0.07529232524210427,0.27226001511715797,0.17942980772691922,0.11904761904761904,0.17169291787923757,1,7,7,1,-1,True,7,17,0.40476190476190477,0.3095238095238095,0.46153846153846156,4.857142857142857,1.124858267715973,2.4285714285714284,0.7284313590846836,2.4285714285714284,0.4948716593053935,0.2,0.1251101807177337,0.5271164925300263,0.10416645014757404,0.3095238095238095,0.28769157079987073,1,7,1,7,5,True,0,8,0.1904761904761905,0.19047619047619044,0.33653846153846156,6,2.285714285714285,1.1428571428571426,1.1428571428571426,0.11904761904761905,0.2548564774128684,0.19047619047619044,0.008158508158508158,0.21212121212121213,0.05303030303030303,0.5751748251748252,0.05303030303030303,0.5751748251748252,0,0,-6,6,0.3684210526315789
tensor(689),7,8,0.19047619047619047,0.16666666666666666,0.1,2.2857142857142856,1.1605769149479943,1.1428571428571428,0.6388765649999399,1.1428571428571428,1.124858267715973,0.04761904761904762,0.04994327848429293,0.2389455782312925,0.11755420585987982,0.16666666666666666,0.17817416127494962,2,6,5,3,-1,True,7,18,0.42857142857142855,0.42857142857142855,0.5714285714285714,5.142857142857143,2.799416848895061,2.5714285714285716,1.3997084244475304,2.5714285714285716,1.3997084244475304,0.06666666666666667,0.09352964992162689,0.5024092970521542,0.22395653684077757,0.42857142857142855,0.2935435239509036,2,6,2,6,3,True,0,10,0.23809523809523808,0.26190476190476186,0.4714285714285714,4,2.8571428571428577,1.4285714285714288,1.4285714285714288,0.019047619047619042,0.2634637188208617,0.26190476190476186,0.05303030303030303,0.05303030303030303,0.21212121212121213,0.9627039627039629,0.008158508158508158,0.21212121212121213,0,0,-3,3,0.3
tensor(314),7,9,0.21428571428571427,0.16666666666666669,0.16666666666666666,2.5714285714285716,0.4948716593053935,1.2857142857142858,0.6998542122237652,1.2857142857142858,0.6998542122237652,0.06666666666666667,0.06842908506285675,0.26029856386999245,0.15551024293259155,0.16666666666666666,0.2182178902359924,1,7,6,2,-1,True,7,16,0.38095238095238093,0.6428571428571429,0.46153846153846156,4.571428571428571,1.761261143705422,2.2857142857142856,0.880630571852711,2.2857142857142856,0.880630571852711,0.18095238095238095,0.29106108171306905,0.5430402930402931,0.10806636838093185,0.6428571428571429,0.42190583682546073,1,7,1,7,3,True,0,7,0.16666666666666666,0.4761904761904762,0.29487179487179493,4,1.9999999999999996,0.9999999999999998,0.9999999999999998,0.11428571428571428,0.28274172917030066,0.4761904761904763,0.008158508158508158,0.5751748251748252,0.5751748251748252,0.5751748251748252,0.008158508158508158,0.21212121212121213,0,0,-5,5,0.47058823529411764
tensor(310),7,9,0.21428571428571427,0.11904761904761904,0.16666666666666666,2.5714285714285716,1.1780301787479028,1.2857142857142858,1.0301575072754257,1.2857142857142858,1.1605769149479943,0.02380952380952381,0.02796985743921603,0.2488095238095238,0.1950888253740851,0.11904761904761904,0.11664236870396086,2,6,7,1,-1,True,7,16,0.38095238095238093,0.3333333333333333,0.4,4.571428571428571,2.3211538298959886,2.2857142857142856,1.1605769149479943,2.2857142857142856,1.1605769149479943,0.07619047619047617,0.0821725657494907,0.47595427059712786,0.20876485877985174,0.33333333333333337,0.3563483225498992,2,6,2,6,3,True,0,7,0.16666666666666666,0.21428571428571427,0.23333333333333336,4,1.9999999999999996,0.9999999999999998,0.9999999999999998,0.05238095238095236,0.22714474678760405,0.21428571428571433,0.05303030303030303,0.5751748251748252,0.9627039627039629,0.5751748251748252,0.05303030303030303,0.5751748251748252,0,0,-5,5,0.47058823529411764
