epoch,train_loss,val_loss,val_accuracy,val_f1
74,0.34554469755717687,0.3531704246997833,0.8054761904761905,0.2646264626462646
75,0.3434180356775011,0.3487434983253479,0.8078571428571428,0.280107047279215
76,0.3398444904599871,0.3477962911128998,0.8102380952380952,0.30995670995670993
77,0.3396316923413958,0.3442141115665436,0.8097619047619048,0.29229406554472986
78,0.3368691521031516,0.34502336382865906,0.8097619047619048,0.294792586054722
79,0.3363243239266532,0.34449106454849243,0.809047619047619,0.31802721088435376
80,0.33441240072250367,0.34086987376213074,0.8083333333333333,0.31721798134011875
81,0.3338177822317396,0.3387012481689453,0.8107142857142857,0.31993156544054746
82,0.3325039301599775,0.3387572467327118,0.8102380952380952,0.34077750206782464
83,0.330599650485175,0.3379611670970917,0.81,0.34049586776859503
84,0.32857080101966857,0.3367535173892975,0.8116666666666666,0.35004108463434674
85,0.32853762813976833,0.33643895387649536,0.8076190476190476,0.33112582781456956
86,0.32628499337605066,0.3350558578968048,0.81,0.34375
87,0.3252144876548222,0.332800030708313,0.8121428571428572,0.34847233691164325
88,0.3228227434839521,0.3337794840335846,0.81,0.34590163934426227
89,0.32213224172592164,0.3321591913700104,0.8104761904761905,0.3672496025437202
90,0.3222924586704799,0.33058351278305054,0.8135714285714286,0.350207468879668
91,0.32008819648197717,0.3264412581920624,0.8138095238095238,0.3504983388704319
92,0.31983787740979874,0.3290151059627533,0.8116666666666666,0.3677058353317346
93,0.31739317979131426,0.3279561698436737,0.8130952380952381,0.3862392494136044
94,0.31665274006979804,0.32777443528175354,0.8123809523809524,0.3824451410658307
95,0.3155505556719644,0.3222236633300781,0.8180952380952381,0.3818770226537217
96,0.3148175689152309,0.3232673108577728,0.8123809523809524,0.375594294770206
97,0.31251765898295814,0.3257058262825012,0.8133333333333334,0.38557993730407525
98,0.3113096899645669,0.32130762934684753,0.8154761904761905,0.39215686274509803
99,0.3108130591256278,0.32263919711112976,0.8157142857142857,0.40644171779141103
100,0.3104787787369319,0.3212296664714813,0.8130952380952381,0.39100077579519005
101,0.30853177257946557,0.3220260441303253,0.8130952380952381,0.3784639746634996
102,0.3064666885989053,0.3189186453819275,0.8157142857142857,0.41274658573596357
103,0.30660855753081184,0.31746387481689453,0.815,0.39438815276695244
104,0.30233487929616654,0.3199889361858368,0.8135714285714286,0.4090566037735849
105,0.30581845130239216,0.3168056309223175,0.8183333333333334,0.4293193717277487
106,0.3023893817833492,0.3167155981063843,0.8135714285714286,0.4178438661710037
107,0.30213281001363484,0.3186541795730591,0.8154761904761905,0.421209858103062
108,0.3003498031411852,0.31627964973449707,0.8154761904761905,0.404304381245196
109,0.3001628060000283,0.3172088861465454,0.8173809523809524,0.4314306893995552
110,0.2982605959687914,0.3168204426765442,0.8152380952380952,0.4226190476190476
111,0.2966757231099265,0.31566596031188965,0.8166666666666667,0.43795620437956206
112,0.2959752908774785,0.3152335584163666,0.8173809523809524,0.45253390435403285
113,0.29827867678233555,0.31191486120224,0.815,0.4118092354277063
114,0.29523291179112027,0.3142172694206238,0.8142857142857143,0.44523470839260315
115,0.2926185645375933,0.3148677945137024,0.8145238095238095,0.4359160028964518
116,0.2961134452479226,0.31051918864250183,0.8154761904761905,0.41773102930127726
117,0.2923135374273573,0.31066766381263733,0.8161904761904762,0.4454022988505747
118,0.2921894097328186,0.3094993233680725,0.8171428571428572,0.45376955903271693
119,0.289168074301311,0.30892056226730347,0.8161904761904762,0.4405797101449275
120,0.29129175645964483,0.3108387887477875,0.8197619047619048,0.45734767025089607
121,0.28665642040116446,0.3145793676376343,0.8142857142857143,0.4568245125348189
122,0.28740208625793456,0.3092016577720642,0.8176190476190476,0.44971264367816094
123,0.28753873007638114,0.31255123019218445,0.8173809523809524,0.4692041522491349
124,0.2892719737121037,0.3130866289138794,0.8169047619047619,0.4580690627202255
125,0.2857292330265045,0.30940693616867065,0.8188095238095238,0.4667133847231955
126,0.2870224801131657,0.30963051319122314,0.8166666666666667,0.47332421340629277
127,0.2855769240856171,0.30598488450050354,0.8185714285714286,0.4611032531824611
128,0.28496017524174283,0.3081921637058258,0.8207142857142857,0.4810475534114404
129,0.28277148110525946,0.3079276978969574,0.8185714285714286,0.4759284731774415
130,0.2821551517077855,0.3070639967918396,0.8183333333333334,0.477039067854695
131,0.28124971764428275,0.3076620399951935,0.8164285714285714,0.46937370956641433
132,0.2816570266655513,0.309955358505249,0.8164285714285714,0.47443762781186094
133,0.28249147823878695,0.3093740940093994,0.8171428571428572,0.48731642189586116
134,0.2809323046888624,0.30704042315483093,0.8221428571428572,0.4794425087108014
135,0.27903616462435044,0.3102378249168396,0.8202380952380952,0.5094217024041585
136,0.277643233026777,0.30696967244148254,0.8178571428571428,0.4742268041237113
137,0.27970212817192075,0.3067164719104767,0.8183333333333334,0.4697706740792217
138,0.27587407163211275,0.30862554907798767,0.8183333333333334,0.49503639973527463
139,0.27797419462885176,0.3097282946109772,0.8183333333333334,0.49031396125584503
140,0.2781328361374991,0.30883294343948364,0.8152380952380952,0.465564738292011
141,0.27616946935653686,0.31069499254226685,0.8169047619047619,0.48835662009314706
142,0.27432097281728474,0.3061530590057373,0.8166666666666667,0.4954128440366973
143,0.271360992874418,0.3074488937854767,0.8178571428571428,0.4957152274225445
144,0.2731008676120213,0.30517497658729553,0.8183333333333334,0.4943671305500331
145,0.27009619287082126,0.3066330552101135,0.8195238095238095,0.48644986449864497
146,0.2708454050336565,0.30806830525398254,0.8157142857142857,0.49345549738219896
147,0.2708375869478498,0.3060125708580017,0.8235714285714286,0.5216268560361523
148,0.26921113065310887,0.30506983399391174,0.8214285714285714,0.4863013698630137
149,0.26893037455422536,0.3049595057964325,0.8219047619047619,0.5059445178335535
150,0.26675504207611084,0.30607008934020996,0.8166666666666667,0.48183041722745623
