epoch,train_loss,val_loss,val_accuracy,val_f1
39,0.4453155927998679,0.4639593482017517,0.6730952380952381,0.5440053138492196
40,0.44414608308247155,0.46568872809410095,0.6704761904761904,0.5927015891701001
41,0.4402065144266401,0.4542978191375732,0.6730952380952381,0.5661927330173776
42,0.437266720022474,0.4589083540439606,0.6754761904761905,0.5682610072853975
43,0.4292099164213453,0.4500302612781525,0.6823809523809524,0.5897908979089791
44,0.4306547772884369,0.44952938675880433,0.6797619047619048,0.5893129770992367
45,0.42084047300474986,0.4417805051803589,0.6835714285714286,0.5725313605660984
46,0.422460972070694,0.44751238226890566,0.6816666666666666,0.59225373589509
47,0.4154560421194349,0.4415915596485138,0.695952380952381,0.6200535554894376
48,0.4079326571737017,0.434044337272644,0.6911904761904762,0.598576292169607
49,0.4101240737097604,0.4336798048019409,0.6952380952380952,0.5957043588123816
50,0.4035411902836391,0.4235808873176575,0.710952380952381,0.6264615384615385
51,0.407216066292354,0.4298831117153168,0.6985714285714286,0.6087762669962917
52,0.3975497383730752,0.42005004405975344,0.715,0.6302131603336423
53,0.3933069913727897,0.42352335453033446,0.7088095238095238,0.6254211332312404
54,0.3894089238984244,0.41413907408714296,0.7221428571428572,0.6289348171701112
55,0.38426772151674543,0.41335509181022645,0.7204761904761905,0.6400980993255672
56,0.3838998060567038,0.41301594495773314,0.7157142857142857,0.6346389228886169
57,0.38150432893208097,0.4129671669006348,0.715,0.6389140271493212
58,0.3714024039677211,0.4074114799499512,0.7252380952380952,0.6611861421021726
59,0.36945282288960046,0.4065037453174591,0.7273809523809524,0.6589216562406911
60,0.36454972113881795,0.400099880695343,0.7273809523809524,0.6568774348216961
61,0.36861859372683936,0.40118911266326907,0.7338095238095238,0.6672619047619047
62,0.36351424029895235,0.39976742982864377,0.735,0.6700266824785058
63,0.3527254750047411,0.4000540935993195,0.7392857142857143,0.6804785526699737
64,0.3568224995476859,0.4051088607311249,0.7271428571428571,0.648034398034398
65,0.3585807531220572,0.39815672039985656,0.7361904761904762,0.6801385681293303
66,0.34977696640150885,0.3872949957847595,0.7433333333333333,0.6741233373639661
67,0.34919761317116876,0.38653396010398866,0.7545238095238095,0.6943373851171064
68,0.34353905320167544,0.3862961494922638,0.7445238095238095,0.6794144009560801
69,0.34386102744511193,0.385711635351181,0.7423809523809524,0.6705237515225335
70,0.3363194193158831,0.37726392269134523,0.7540476190476191,0.6909961112772959
71,0.33301362480436053,0.3790008509159088,0.7671428571428571,0.7096199524940617
72,0.33520511865615843,0.3804765558242798,0.763095238095238,0.7084676237913858
73,0.33205779245921546,0.37645546078681946,0.763095238095238,0.7074389885327845
74,0.3292867336954389,0.37841917753219606,0.7645238095238095,0.7102256079695283
75,0.32479840193475995,0.3780040693283081,0.7588095238095238,0.6980625931445603
76,0.3241899362632206,0.3781532192230225,0.7645238095238095,0.7053917187965445
77,0.31961774144853866,0.3809902334213257,0.7566666666666667,0.684956843403206
78,0.3183801165648869,0.37836515545845034,0.7588095238095238,0.7010917674830334
79,0.31389437522206987,0.3815639543533325,0.7571428571428571,0.7068965517241379
80,0.31529817274638583,0.367125244140625,0.7695238095238095,0.7164616285881664
81,0.3082013998712812,0.36974443435668947,0.7659523809523809,0.7048934253977784
82,0.30255309275218417,0.3797729241847992,0.7635714285714286,0.7144089732528042
83,0.3080217448302678,0.37638080716133115,0.7671428571428571,0.7050663449939686
84,0.30255822462694987,0.37147462606430054,0.768095238095238,0.713697824808936
85,0.29433044450623647,0.37003740191459655,0.7780952380952381,0.7292271934921557
86,0.2922858967099871,0.37153276801109314,0.7733333333333333,0.7278444825614637
87,0.2927901611157826,0.3766726779937744,0.7628571428571429,0.7157534246575342
88,0.2882969183581216,0.3660889708995819,0.7730952380952381,0.7341701534170153
89,0.28876125165394373,0.3771320390701294,0.7654761904761904,0.7167098073051481
90,0.28480091282299586,0.3735928916931152,0.7661904761904762,0.7123608670181605
91,0.2879743387869426,0.3669582867622376,0.7835714285714286,0.7356789764466415
92,0.28422721641404286,0.3724408566951752,0.7742857142857142,0.7221570926143025
93,0.27914925183568684,0.36059415340423584,0.7804761904761904,0.724776119402985
94,0.27441563725471496,0.38319844722747803,0.7628571428571429,0.7091121495327103
95,0.27541121789387296,0.35457475662231447,0.7888095238095238,0.7414747886913436
96,0.2709546528543745,0.36728921175003054,0.7854761904761904,0.733037037037037
97,0.26865963765553064,0.3613269281387329,0.7871428571428571,0.7396622015142691
98,0.26689118691853114,0.3661753785610199,0.7866666666666666,0.7360047142015321
99,0.26069375004087175,0.3613646221160889,0.7878571428571428,0.7401574803149606
100,0.26448872685432434,0.3699313592910767,0.7742857142857142,0.7146297411198074
101,0.25587900928088597,0.3645185041427612,0.7821428571428571,0.73111960035263
102,0.2531093681710107,0.3707287359237671,0.7795238095238095,0.7355796687607081
103,0.2537914717197418,0.37634220361709597,0.7826190476190477,0.7293210791580196
104,0.2513206791877747,0.3730957818031311,0.7871428571428571,0.7393586005830903
105,0.25226177479539597,0.3794699478149414,0.780952380952381,0.735632183908046
106,0.24932867646217347,0.36620317459106444,0.7892857142857143,0.7405452946350044
107,0.24524329321725027,0.36153626918792725,0.7902380952380952,0.748069774092079
108,0.24469346591404506,0.3612114417552948,0.7995238095238095,0.7507400828892836
109,0.23715645619801112,0.35581021785736083,0.7873809523809524,0.7389652148494592
110,0.2302300706080028,0.36815314888954165,0.7807142857142857,0.7318777292576419
111,0.24002325092043195,0.3714984142780304,0.7885714285714286,0.7394366197183099
112,0.23770232047353473,0.3607464790344238,0.7935714285714286,0.7443232084930699
113,0.23308324439185008,0.3624101841449738,0.7914285714285715,0.7479861910241657
114,0.22167965948581694,0.36776849031448366,0.7921428571428571,0.7477607627853221
115,0.21929058483668737,0.3700325882434845,0.7880952380952381,0.7396138092451726
116,0.22459136162485396,0.3701841223239899,0.795,0.7480245829675154
117,0.21676885196140835,0.3653326344490051,0.7916666666666666,0.7468903673705525
118,0.21721531655107226,0.37321433663368225,0.795952380952381,0.7502185951617604
119,0.21605251150471824,0.3626429057121277,0.7954761904761904,0.7468317123489537
120,0.21473362982273103,0.3751115715503693,0.7923809523809524,0.7468060394889663
121,0.21660053091389792,0.3701977467536926,0.7964285714285714,0.7491933118216486
122,0.21348375524793353,0.35838969588279723,0.7969047619047619,0.7490438364224772
123,0.20670952328613826,0.36058115363121035,0.8076190476190476,0.763049853372434
124,0.21120706762586322,0.3801015567779541,0.7892857142857143,0.7429567237873947
125,0.19912632252488818,0.3584034180641174,0.8145238095238095,0.7746601099218976
126,0.20774989647524697,0.36320008397102355,0.799047619047619,0.7517647058823529
127,0.19466532834938594,0.3754059958457947,0.8021428571428572,0.7600346520358071
128,0.197212781054633,0.3593873381614685,0.8133333333333334,0.7730167921250723
129,0.19130089623587473,0.37403087854385375,0.8035714285714286,0.7631352282515074
130,0.19330297316823686,0.371747704744339,0.8014285714285714,0.756140350877193
131,0.19037843661648887,0.37451232194900513,0.8133333333333334,0.7655502392344498
132,0.1889861146041325,0.3606589818000793,0.8133333333333334,0.7715617715617715
133,0.1870518467256001,0.37129292607307435,0.8111904761904762,0.774009689370191
134,0.17898429095745086,0.37685091495513917,0.8004761904761905,0.7501490757304711
135,0.17898657564605985,0.3680136299133301,0.8057142857142857,0.765382403680276
136,0.189958878159523,0.3765866303443909,0.8002380952380952,0.7534528357331766
137,0.17967488246304647,0.3638037621974945,0.8073809523809524,0.7654392577558713
138,0.16761302492448263,0.3772909116744995,0.8052380952380952,0.760958503798948
139,0.17121959831033434,0.3835074555873871,0.7985714285714286,0.7497041420118343
140,0.1779636948449271,0.378823469877243,0.7980952380952381,0.7540603248259861
141,0.171347975901195,0.37397642970085143,0.8033333333333333,0.7577712609970675
142,0.16552185314042228,0.3744637989997864,0.8145238095238095,0.7736123219994188
143,0.16798110161508834,0.37981987118721006,0.8061904761904762,0.7595983461311282
144,0.1671296809400831,0.36581875205039976,0.8123809523809524,0.7721226142278774
145,0.15858491046088083,0.3943817687034607,0.8026190476190476,0.7559611421842802
146,0.16955014748232705,0.36201087474822996,0.8161904761904762,0.7757117954677513
147,0.1568321235690798,0.36662271976470945,0.8138095238095238,0.7735958309206716
148,0.15989047978605542,0.38736445307731626,0.8045238095238095,0.7577456476836825
149,0.15634867365871158,0.38845877766609194,0.8088095238095238,0.7629170357248303
150,0.15216659714068687,0.38379244804382323,0.8133333333333334,0.7695473251028807
