epoch,train_loss,val_loss,val_accuracy,val_f1
37,0.39367099285125734,0.4044252336025238,0.7778571428571428,0.0
38,0.391235442672457,0.40234673023223877,0.7778571428571428,0.0021390374331550803
39,0.3889473230498178,0.4020819365978241,0.78,0.029411764705882353
40,0.38700789996555873,0.3998699486255646,0.7778571428571428,0.014783526927138331
41,0.38555370841707504,0.3962254226207733,0.7797619047619048,0.023231256599788808
42,0.38224898287228176,0.3939984142780304,0.7811904761904762,0.053553038105046344
43,0.37933817539896286,0.3911888003349304,0.7873809523809524,0.12365063788027478
44,0.37690051198005675,0.39182108640670776,0.784047619047619,0.1253616200578592
45,0.3749049769129072,0.38492390513420105,0.7876190476190477,0.12549019607843137
46,0.37053634234837124,0.37965667247772217,0.7895238095238095,0.13671875
47,0.3655659336703164,0.38038143515586853,0.7902380952380952,0.18046511627906978
48,0.3636639814717429,0.3759095072746277,0.790952380952381,0.2018181818181818
49,0.35936389224869864,0.37072473764419556,0.7945238095238095,0.195712954333644
50,0.353230847290584,0.3656972348690033,0.7942857142857143,0.22302158273381295
51,0.34874042323657445,0.36296042799949646,0.7933333333333333,0.24783362218370883
52,0.34456746407917566,0.35785308480262756,0.7971428571428572,0.2717948717948718
53,0.34072837965829034,0.35309770703315735,0.7978571428571428,0.2598081952920663
54,0.33726522139140536,0.34866318106651306,0.8016666666666666,0.2958579881656805
55,0.33277105229241505,0.34394651651382446,0.8057142857142857,0.33004926108374383
56,0.3299762681552342,0.34371986985206604,0.805952380952381,0.34432823813354785
57,0.32581329005105153,0.3391282558441162,0.8030952380952381,0.3378702962369896
58,0.32293760538101196,0.33904916048049927,0.8066666666666666,0.34935897435897434
59,0.3193906014306205,0.3333497643470764,0.8102380952380952,0.37293469708890636
60,0.31753326909882684,0.33438053727149963,0.8064285714285714,0.35527359238699446
61,0.3134508756228856,0.3304039537906647,0.8119047619047619,0.39969604863221886
62,0.3108337766783578,0.32906681299209595,0.8078571428571428,0.3890991672975019
63,0.30739150830677575,0.3269174098968506,0.8107142857142857,0.39727065959059893
64,0.3042205820764814,0.3236311376094818,0.8114285714285714,0.3944954128440367
65,0.30298152055059163,0.3208485245704651,0.8126190476190476,0.40960240060015
66,0.3025011193752289,0.3195651173591614,0.8164285714285714,0.41368821292775665
67,0.2995148176806314,0.3178417682647705,0.8114285714285714,0.4098360655737705
68,0.2961422623906817,0.3191172182559967,0.8104761904761905,0.41297935103244837
69,0.29429634826523915,0.31721121072769165,0.8102380952380952,0.43354655294953803
70,0.2928940258707319,0.317013680934906,0.8138095238095238,0.4406294706723891
71,0.2912635384287153,0.31116634607315063,0.8164285714285714,0.43927272727272726
72,0.28794606753758023,0.3109714686870575,0.8161904761904762,0.4421965317919075
73,0.28495616827692305,0.31009769439697266,0.8173809523809524,0.4437998549673677
74,0.2834167914731162,0.30653730034828186,0.8173809523809524,0.4662491301322199
75,0.27985246079308645,0.3089591860771179,0.8138095238095238,0.46802721088435373
76,0.27706261396408083,0.3033938407897949,0.8214285714285714,0.4863013698630137
77,0.27478488172803606,0.3031402826309204,0.8221428571428572,0.4894053315105947
78,0.2744977716037205,0.3040033280849457,0.8228571428571428,0.4959349593495935
79,0.2724516207831246,0.30145058035850525,0.8226190476190476,0.49628127112914133
80,0.27036235656057084,0.30247437953948975,0.8242857142857143,0.508
81,0.2684663641452789,0.29996126890182495,0.8247619047619048,0.4931129476584022
82,0.2666664263180324,0.2985376715660095,0.8278571428571428,0.5037748798901853
83,0.26368777888161793,0.29650813341140747,0.8273809523809523,0.5111260957518543
84,0.2632500890323094,0.2938753068447113,0.8285714285714286,0.5300261096605744
85,0.2603199256317956,0.29297494888305664,0.8304761904761905,0.5272244355909694
86,0.25882538999829974,0.29462316632270813,0.8273809523809523,0.5208195637805684
87,0.2583091369697026,0.294658362865448,0.8235714285714286,0.5140983606557377
88,0.255279437984739,0.2917754650115967,0.829047619047619,0.5148648648648648
89,0.25037002393177576,0.29081225395202637,0.8264285714285714,0.5250814332247556
90,0.2500146618911198,0.2897334396839142,0.8335714285714285,0.5324414715719064
91,0.24685941892010824,0.2866761088371277,0.825952380952381,0.5103817816476892
92,0.24562567830085755,0.288629949092865,0.8304761904761905,0.5400516795865633
93,0.24391842024666924,0.28847330808639526,0.8319047619047619,0.5433376455368694
94,0.24175830142838614,0.2846013605594635,0.8333333333333334,0.5436766623207301
95,0.24053057977131434,0.2832692861557007,0.8338095238095238,0.5496774193548387
96,0.23454048003469194,0.2840527296066284,0.8352380952380952,0.5691158156911582
97,0.23159758482660567,0.28283318877220154,0.834047619047619,0.5700185070943862
98,0.2332519681113107,0.27749383449554443,0.8385714285714285,0.5703422053231939
99,0.22993386847632272,0.2846603989601135,0.8292857142857143,0.5365223012281836
100,0.22621336809226444,0.28438347578048706,0.8345238095238096,0.5620667926906112
101,0.22314973660877774,0.28140875697135925,0.835952380952381,0.5739022881880025
102,0.22320477426052093,0.28603222966194153,0.8330952380952381,0.5554850982878884
103,0.22271535575389861,0.28010106086730957,0.8326190476190476,0.5586942875078468
104,0.22099344423839024,0.2816985547542572,0.8354761904761905,0.5799392097264437
105,0.21868468940258026,0.27895843982696533,0.8361904761904762,0.5773955773955773
106,0.2142794372354235,0.2793390154838562,0.8380952380952381,0.5797280593325093
107,0.2116520382676806,0.2792256772518158,0.8378571428571429,0.594883997620464
108,0.21026197952883585,0.2767421305179596,0.8423809523809523,0.6064209274673008
109,0.2104746011325291,0.28132250905036926,0.8388095238095238,0.5849172286940527
110,0.2070375268799918,0.2788678705692291,0.8402380952380952,0.5845201238390093
111,0.20831973884786878,0.2785826623439789,0.8407142857142857,0.5903245560318432
112,0.2068063633782523,0.27469557523727417,0.8428571428571429,0.5990279465370595
113,0.2033885872364044,0.280903160572052,0.8411904761904762,0.5989176187612748
114,0.20044661479336875,0.2776217758655548,0.840952380952381,0.6125290023201856
115,0.198475267631667,0.27438458800315857,0.8428571428571429,0.6126760563380281
116,0.19523293316364287,0.2818882167339325,0.8428571428571429,0.5995145631067961
117,0.19770375098500934,0.2720397710800171,0.8464285714285714,0.6112115732368897
118,0.19323523010526383,0.27492788434028625,0.8430952380952381,0.6075044669446099
119,0.19113251447677612,0.27443236112594604,0.8388095238095238,0.6070806732443412
120,0.18953173313822064,0.277179092168808,0.8378571428571429,0.6019871420222093
121,0.18964477641241892,0.27515503764152527,0.8454761904761905,0.6162034299231224
122,0.18865627110004424,0.27347975969314575,0.8426190476190476,0.6104890984089569
123,0.18490207748753684,0.2728542983531952,0.8430952380952381,0.6214819069500287
124,0.18226312484060014,0.27368777990341187,0.8445238095238096,0.6257879656160459
125,0.17791379613535746,0.2721620798110962,0.8457142857142858,0.6254335260115607
126,0.17718676252024515,0.27099719643592834,0.8521428571428571,0.6327616794795978
127,0.1780934579031808,0.2754558026790619,0.8430952380952381,0.6079714455681142
128,0.1776962631089347,0.2741575241088867,0.8466666666666667,0.6311569301260023
129,0.17446864477225713,0.2750103175640106,0.844047619047619,0.6189645142524723
130,0.17164590222494944,0.27703094482421875,0.8445238095238096,0.6183518410286383
131,0.1690290378672736,0.2715565860271454,0.849047619047619,0.6372997711670481
132,0.16994579264095852,0.2726820111274719,0.8492857142857143,0.6309037900874636
133,0.1660371321439743,0.2695505917072296,0.8511904761904762,0.6330005871990605
134,0.16487643088613238,0.27427658438682556,0.8485714285714285,0.6410835214446953
135,0.16092884855610984,0.2715024948120117,0.8478571428571429,0.6342301087578707
136,0.15940650045871735,0.27118921279907227,0.8473809523809523,0.6284057971014493
137,0.16033328456538065,0.2746444046497345,0.8471428571428572,0.6236811254396248
138,0.15807697270597731,0.2767268717288971,0.8471428571428572,0.6335616438356164
139,0.157076142515455,0.27522867918014526,0.845,0.6303236797274276
140,0.1560959701878684,0.2721306085586548,0.8526190476190476,0.6343768458357945
141,0.15177053962435041,0.2788878381252289,0.8488095238095238,0.6385885031303358
142,0.15138145838465009,0.2767558991909027,0.8459523809523809,0.6474114441416894
143,0.15171195472989762,0.27529069781303406,0.85,0.631578947368421
144,0.14743365347385406,0.2801405191421509,0.8485714285714285,0.6285046728971962
145,0.14637331783771515,0.2743387818336487,0.8495238095238096,0.6496674057649667
146,0.14416759720870426,0.2773835361003876,0.8528571428571429,0.6411149825783972
147,0.14457566951002393,0.2830367982387543,0.8469047619047619,0.6361063950198076
148,0.14491228444235665,0.2796596884727478,0.8480952380952381,0.6459489456159823
149,0.13993635135037558,0.28498050570487976,0.8459523809523809,0.6223000583771162
150,0.13848324017865318,0.28119346499443054,0.8473809523809523,0.6432943795214245
