epoch,train_loss,val_loss,val_accuracy,val_f1
92,0.20733451093946184,0.3325051033496857,0.8147619047619048,0.7707719505008839
93,0.20924162362303053,0.32603091597557066,0.820952380952381,0.780502043199066
94,0.20363689890929632,0.3389307987689972,0.815952380952381,0.7658285368070282
95,0.20144151960100445,0.34258665204048155,0.8192857142857143,0.7735004476275739
96,0.20567131783281054,0.33503844738006594,0.8192857142857143,0.7751111111111111
97,0.19500915586948395,0.34676630854606627,0.810952380952381,0.762133013780707
98,0.2013507069860186,0.33501014590263367,0.8166666666666667,0.7682119205298014
99,0.1960804831981659,0.33161199688911436,0.8221428571428572,0.7764142472313679
100,0.19455428285258156,0.35108713746070863,0.8133333333333334,0.7687315634218289
101,0.1949274923971721,0.3406975972652435,0.8152380952380952,0.7675254643499101
102,0.18418673421655382,0.3442596697807312,0.8142857142857143,0.768270944741533
103,0.1876010515860149,0.3321686673164368,0.8247619047619048,0.7819905213270142
104,0.1827629818235125,0.34179517507553103,0.8202380952380952,0.775364474858673
105,0.17513789704867772,0.34712952852249146,0.8204761904761905,0.7733012627781118
106,0.1763319832938058,0.35564730763435365,0.8211904761904761,0.7754857997010464
107,0.17958939126559667,0.3460308766365051,0.824047619047619,0.7805167805167805
108,0.17468006065913608,0.3476745474338532,0.8273809523809523,0.7815607110575474
109,0.17154933827263968,0.34359490513801577,0.8228571428571428,0.7807896287566294
110,0.16540127788271222,0.32859243631362917,0.8342857142857143,0.7902350813743219
111,0.16539356206144606,0.3430569291114807,0.8242857142857143,0.7773083886541944
112,0.1688313648530415,0.3290781891345978,0.8314285714285714,0.7871316897173782
113,0.16679981572287422,0.3414963972568512,0.8228571428571428,0.7745454545454545
114,0.15771430390221733,0.33030762791633606,0.8321428571428572,0.7883518462924047
115,0.1636200499534607,0.3411401128768921,0.829047619047619,0.7851585876720527
116,0.16327584155968258,0.34825115084648134,0.8221428571428572,0.7712098009188362
117,0.15587299870593208,0.3461795878410339,0.8238095238095238,0.782991202346041
118,0.1571826721089227,0.3409893608093262,0.8330952380952381,0.7896789678967897
119,0.15739917933940886,0.33419801950454714,0.8254761904761905,0.7817802917534981
120,0.14561878851481846,0.3378871023654938,0.825,0.7807933194154488
121,0.1426023467523711,0.34331263065338136,0.8288095238095238,0.7841489042329631
122,0.14780079220022474,0.3454020869731903,0.8271428571428572,0.7840571088637716
123,0.14295051276683807,0.3446963918209076,0.8242857142857143,0.7782451923076923
124,0.1449522944007601,0.3422094821929932,0.8295238095238096,0.7880402605091771
125,0.1431938385111945,0.34547249555587767,0.8392857142857143,0.7983268598745145
126,0.14271863434995924,0.3522315204143524,0.8307142857142857,0.7906976744186046
127,0.13860059980835232,0.3441769230365753,0.8357142857142857,0.7922937989163155
128,0.13583515201296126,0.35553651094436645,0.8285714285714286,0.7812879708383961
129,0.13327471477644784,0.3572124671936035,0.8373809523809523,0.7950795079507951
130,0.13179254187004907,0.3483125150203705,0.8361904761904762,0.7941352483542788
131,0.13475712725094385,0.3572016096115112,0.8264285714285714,0.7827123695976155
132,0.13536409769739424,0.3408472776412964,0.835,0.7957559681697612
133,0.1284307292529515,0.35669920802116395,0.8380952380952381,0.793939393939394
134,0.1326293067421232,0.3406463027000427,0.8414285714285714,0.800718132854578
135,0.1309759258372443,0.35004152774810793,0.83,0.7848101265822784
136,0.11891743553536278,0.3492514896392822,0.8354761904761905,0.7932994316482201
137,0.12504742903368812,0.3387072265148163,0.839047619047619,0.7998815867377146
138,0.11631338851792472,0.35291789174079896,0.839047619047619,0.7980884109916367
139,0.12150049184049878,0.3443016052246094,0.8321428571428572,0.7902409997024695
140,0.11538657252277647,0.35163132190704344,0.8347619047619048,0.7909638554216868
141,0.12342971307890756,0.34473583817481995,0.8316666666666667,0.7876239110844098
142,0.11372583491461617,0.35190515041351317,0.8366666666666667,0.7963182897862233
143,0.11633416597332273,0.3668761491775513,0.8283333333333334,0.7793082338536884
144,0.11510322779417038,0.3393541312217712,0.8421428571428572,0.8034390750074119
145,0.10880471510546548,0.3581084394454956,0.8395238095238096,0.7967430639324488
146,0.10597654291561671,0.36452864050865175,0.8369047619047619,0.7938609690039121
147,0.10382413642747061,0.35617091178894045,0.8392857142857143,0.7967479674796748
148,0.10906907788344793,0.3630411410331726,0.8404761904761905,0.7959805115712546
149,0.10125563217060907,0.3724349176883697,0.8397619047619047,0.7990444908928038
150,0.10476490071841649,0.37176721334457397,0.8364285714285714,0.7913756453082296
